data,num_file,L0,L2,NNZ,RL_iters,RL_rewards,MF_iters,MF_rewards,SAMP_iters,SAMP_rewards,SB_iters,SB_rewards
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_235.csv,590,0.004546936797256337,0.0,1,109,14,134,18,79,17,49,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_235.csv,590,0.045469367972563374,0.0,1,9,5,5,5,4,4,4,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_697.csv,591,4.566350957368016e-05,0.0,3,211,26,445,26,137,21,149,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_697.csv,591,0.0004566350957368016,0.0,1,239,23,209,14,151,19,29,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_697.csv,591,0.004566350957368016,0.0,1,149,23,203,15,99,24,23,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_697.csv,591,0.045663509573680164,0.0,1,79,12,76,12,31,11,20,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_958.csv,592,4.5506209696969446e-05,0.0,6,108,18,404,29,170,18,79,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_958.csv,592,0.0004550620969696945,0.0,1,126,20,150,19,119,17,76,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_958.csv,592,0.004550620969696945,0.0,1,82,24,155,19,81,23,76,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_958.csv,592,0.045506209696969446,0.0,1,19,5,166,6,164,8,6,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_471.csv,593,4.526417057045106e-05,0.0,4,180,20,301,20,129,17,89,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_471.csv,593,0.00045264170570451055,0.0,1,223,25,212,17,98,21,45,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_471.csv,593,0.004526417057045106,0.0,1,107,19,226,11,73,17,65,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_471.csv,593,0.04526417057045106,0.0,1,49,13,105,14,30,12,19,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_433.csv,594,4.553960039857803e-05,0.0,5,76,19,266,13,177,13,34,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_433.csv,594,0.0004553960039857803,0.0,1,157,25,86,20,118,23,52,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_433.csv,594,0.004553960039857803,0.0,1,136,27,79,18,99,15,40,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_433.csv,594,0.04553960039857803,0.0,1,28,10,68,12,56,11,24,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_431.csv,595,4.601407929484492e-05,0.0,5,225,24,430,18,175,24,106,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_431.csv,595,0.0004601407929484492,0.0,1,238,22,239,27,142,26,43,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_431.csv,595,0.004601407929484492,0.0,1,145,18,238,28,115,17,41,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_431.csv,595,0.04601407929484492,0.0,1,4,3,195,3,77,4,9,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_401.csv,596,4.5812418560494906e-05,0.0,7,182,16,479,13,186,14,120,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_401.csv,596,0.0004581241856049491,0.0,1,153,20,202,25,164,29,124,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_401.csv,596,0.004581241856049491,0.0,1,137,18,137,16,92,17,73,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_401.csv,596,0.04581241856049491,0.0,1,23,11,114,14,65,13,24,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_356.csv,597,4.539060681536482e-05,0.0,6,186,18,323,25,189,18,114,35
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_356.csv,597,0.0004539060681536482,0.0,1,116,21,241,26,135,22,67,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_356.csv,597,0.004539060681536482,0.0,1,104,21,227,15,86,12,23,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_356.csv,597,0.045390606815364824,0.0,1,13,7,146,5,12,7,14,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_744.csv,598,4.611867373979331e-05,0.0,3,204,21,376,21,123,24,86,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_744.csv,598,0.0004611867373979332,0.0,1,170,23,201,19,53,14,32,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_744.csv,598,0.004611867373979331,0.0,1,154,17,214,17,145,15,24,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_744.csv,598,0.046118673739793316,0.0,1,2,2,218,3,233,3,119,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_178.csv,599,4.574825065396416e-05,0.0,6,118,16,267,13,257,17,83,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_178.csv,599,0.00045748250653964155,0.0,1,155,20,158,27,135,20,70,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_178.csv,599,0.004574825065396416,0.0,1,177,25,101,17,115,14,48,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_178.csv,599,0.04574825065396416,0.0,1,19,8,105,10,40,12,60,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_847.csv,600,4.585583982606545e-05,0.0,7,78,12,443,13,127,16,44,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_847.csv,600,0.00045855839826065446,0.0,2,144,23,181,24,137,20,99,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_847.csv,600,0.004585583982606545,0.0,1,117,20,141,18,67,13,34,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_847.csv,600,0.04585583982606545,0.0,1,31,11,130,9,153,10,21,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_492.csv,601,4.584115712016557e-05,0.0,7,88,16,347,13,108,14,63,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_492.csv,601,0.0004584115712016557,0.0,1,150,22,203,21,135,26,24,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_492.csv,601,0.0045841157120165565,0.0,1,122,21,181,23,100,24,25,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_492.csv,601,0.045841157120165565,0.0,1,19,10,88,11,35,12,9,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_155.csv,602,4.5979471280043116e-05,0.0,5,165,17,351,18,101,24,74,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_155.csv,602,0.00045979471280043117,0.0,1,189,28,152,22,107,17,27,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_155.csv,602,0.004597947128004312,0.0,2,92,16,130,15,111,17,22,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_155.csv,602,0.04597947128004312,0.0,1,20,11,104,9,36,8,12,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_373.csv,603,4.5856919511538054e-05,0.0,8,203,17,595,12,352,13,119,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_373.csv,603,0.00045856919511538054,0.0,1,172,26,216,31,163,28,124,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_373.csv,603,0.004585691951153805,0.0,1,107,23,181,21,138,13,35,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_373.csv,603,0.04585691951153806,0.0,1,63,21,110,14,59,16,23,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_998.csv,604,4.579115587061829e-05,0.0,6,144,16,367,16,249,20,81,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_998.csv,604,0.00045791155870618285,0.0,1,140,20,127,25,114,19,39,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_998.csv,604,0.004579115587061829,0.0,1,113,20,148,24,85,21,42,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_998.csv,604,0.045791155870618286,0.0,1,27,9,122,8,23,8,9,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_543.csv,605,4.548670851224287e-05,0.0,9,97,16,129,10,345,13,65,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_543.csv,605,0.0004548670851224287,0.0,1,149,21,158,24,120,24,32,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_543.csv,605,0.004548670851224287,0.0,1,147,23,152,19,133,27,31,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_543.csv,605,0.045486708512242874,0.0,1,19,10,95,11,17,9,24,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_704.csv,606,4.5725896816785656e-05,0.0,7,331,20,300,16,158,16,82,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_704.csv,606,0.00045725896816785653,0.0,1,202,17,146,17,106,24,46,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_704.csv,606,0.004572589681678565,0.0,1,139,20,130,19,59,13,32,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_704.csv,606,0.045725896816785655,0.0,1,27,9,37,9,45,9,11,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_673.csv,607,4.541779651278016e-05,0.0,4,123,19,479,21,278,22,94,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_673.csv,607,0.00045417796512780157,0.0,1,111,18,326,19,289,17,33,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_673.csv,607,0.004541779651278016,0.0,1,79,18,317,19,152,19,41,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_673.csv,607,0.04541779651278016,0.0,2,14,4,5,5,4,4,4,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_355.csv,608,4.551199942308651e-05,0.0,6,163,20,356,16,299,20,55,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_355.csv,608,0.0004551199942308651,0.0,2,153,16,169,26,113,21,50,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_355.csv,608,0.004551199942308651,0.0,1,68,13,96,19,96,17,28,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_355.csv,608,0.04551199942308651,0.0,1,7,5,189,7,237,6,58,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_137.csv,609,4.554900412436327e-05,0.0,4,312,24,299,21,136,19,143,40
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_137.csv,609,0.00045549004124363277,0.0,1,154,20,195,29,95,19,49,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_137.csv,609,0.004554900412436328,0.0,1,85,12,147,20,112,20,51,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_137.csv,609,0.045549004124363274,0.0,1,15,5,5,3,130,3,4,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_483.csv,610,4.559604859630275e-05,0.0,9,936,14,461,13,202,14,431,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_483.csv,610,0.0004559604859630275,0.0,1,239,18,193,22,230,20,99,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_483.csv,610,0.004559604859630275,0.0,1,146,15,151,17,81,17,60,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_483.csv,610,0.04559604859630276,0.0,1,20,8,111,7,52,5,11,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_914.csv,611,4.5712611046237635e-05,0.0,5,171,20,236,20,161,24,89,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_914.csv,611,0.00045712611046237636,0.0,1,120,18,110,11,105,21,28,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_914.csv,611,0.004571261104623764,0.0,1,103,20,110,13,123,24,36,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_914.csv,611,0.04571261104623764,0.0,2,25,11,58,12,19,9,22,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_707.csv,612,4.597481450892208e-05,0.0,6,157,18,202,15,102,20,103,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_707.csv,612,0.00045974814508922075,0.0,1,163,20,147,30,110,18,62,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_707.csv,612,0.004597481450892208,0.0,1,83,17,107,12,86,22,26,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_707.csv,612,0.045974814508922074,0.0,2,5,4,71,4,68,5,17,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_960.csv,613,4.580695510943114e-05,0.0,4,197,19,321,22,143,16,89,34
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_960.csv,613,0.00045806955109431143,0.0,1,233,24,145,20,121,22,50,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_960.csv,613,0.004580695510943114,0.0,1,149,21,106,15,57,16,56,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_960.csv,613,0.04580695510943114,0.0,1,16,6,95,8,18,5,10,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_174.csv,614,4.554838800815422e-05,0.0,5,158,21,337,22,409,15,61,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_174.csv,614,0.0004554838800815422,0.0,1,212,22,201,22,98,20,24,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_174.csv,614,0.004554838800815422,0.0,2,109,21,179,16,83,20,30,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_174.csv,614,0.04554838800815422,0.0,1,32,10,160,8,55,7,27,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_617.csv,615,4.585086489255438e-05,0.0,6,76,14,242,12,74,13,39,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_617.csv,615,0.00045850864892554383,0.0,1,156,21,127,27,98,21,45,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_617.csv,615,0.004585086489255439,0.0,1,135,20,111,18,87,13,60,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_617.csv,615,0.04585086489255438,0.0,1,25,11,50,8,26,8,10,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_268.csv,616,4.5619919219727955e-05,0.0,4,293,12,225,19,101,18,91,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_268.csv,616,0.0004561991921972796,0.0,1,159,19,115,21,152,22,34,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_268.csv,616,0.0045619919219727955,0.0,1,168,17,104,22,108,19,11,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_268.csv,616,0.04561991921972796,0.0,1,20,9,29,8,12,9,9,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_218.csv,617,4.5838624484255835e-05,0.0,6,159,17,199,13,331,14,47,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_218.csv,617,0.00045838624484255836,0.0,2,166,17,113,21,76,21,50,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_218.csv,617,0.004583862448425583,0.0,1,153,21,106,19,78,19,29,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_218.csv,617,0.04583862448425584,0.0,1,11,6,11,6,5,5,7,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_113.csv,618,4.557589363691699e-05,0.0,6,87,16,382,20,90,22,106,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_113.csv,618,0.0004557589363691699,0.0,1,100,14,243,23,96,14,31,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_113.csv,618,0.004557589363691699,0.0,2,81,16,221,19,224,15,23,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_113.csv,618,0.04557589363691699,0.0,1,9,5,195,4,227,6,11,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_5.csv,619,4.586386522336241e-05,0.0,6,121,15,182,21,142,19,45,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_5.csv,619,0.0004586386522336241,0.0,3,84,11,111,16,118,18,15,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_5.csv,619,0.004586386522336241,0.0,1,59,11,55,11,81,13,43,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_5.csv,619,0.04586386522336241,0.0,1,13,7,74,6,110,6,22,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_147.csv,620,4.5721132858525266e-05,0.0,6,408,20,304,26,136,27,113,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_147.csv,620,0.00045721132858525266,0.0,1,143,26,122,23,194,27,22,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_147.csv,620,0.004572113285852527,0.0,1,218,22,110,16,108,20,19,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_147.csv,620,0.04572113285852527,0.0,1,35,9,175,8,99,9,15,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_864.csv,621,4.573653465023382e-05,0.0,6,68,17,235,13,127,17,55,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_864.csv,621,0.0004573653465023382,0.0,1,128,19,124,25,96,21,30,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_864.csv,621,0.004573653465023382,0.0,1,100,22,63,12,50,16,28,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_864.csv,621,0.04573653465023382,0.0,1,4,4,23,5,38,5,17,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_574.csv,622,4.5497605257592426e-05,0.0,6,102,14,374,16,643,13,85,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_574.csv,622,0.00045497605257592425,0.0,3,240,22,151,16,161,17,66,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_574.csv,622,0.0045497605257592425,0.0,1,109,17,72,15,78,11,47,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_574.csv,622,0.04549760525759242,0.0,1,20,6,30,8,27,5,7,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_411.csv,623,4.566207347371698e-05,0.0,6,639,18,262,16,163,25,115,32
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_411.csv,623,0.0004566207347371698,0.0,1,202,25,153,19,54,12,38,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_411.csv,623,0.004566207347371698,0.0,1,137,18,130,13,90,16,37,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_411.csv,623,0.04566207347371698,0.0,1,10,6,88,5,12,6,23,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_285.csv,624,4.583565465394793e-05,0.0,2,220,30,273,31,198,29,132,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_285.csv,624,0.0004583565465394793,0.0,1,190,19,207,19,116,24,68,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_285.csv,624,0.0045835654653947925,0.0,1,167,22,204,22,107,23,53,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_285.csv,624,0.04583565465394793,0.0,1,1,1,1,1,1,1,1,1
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_736.csv,625,4.547692787600471e-05,0.0,5,77,17,389,14,146,11,36,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_736.csv,625,0.0004547692787600471,0.0,1,130,21,123,17,74,19,44,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_736.csv,625,0.004547692787600471,0.0,1,88,17,104,16,193,19,32,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_736.csv,625,0.045476927876004714,0.0,2,10,7,61,6,10,6,16,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_229.csv,626,4.575695474002366e-05,0.0,4,150,17,202,17,148,19,46,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_229.csv,626,0.0004575695474002366,0.0,1,167,21,124,21,112,21,19,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_229.csv,626,0.004575695474002366,0.0,1,111,16,149,14,90,13,21,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_229.csv,626,0.04575695474002366,0.0,1,2,2,48,3,17,3,8,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_588.csv,627,4.59594169514281e-05,0.0,6,99,17,492,15,355,14,79,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_588.csv,627,0.000459594169514281,0.0,1,117,22,263,28,120,18,26,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_588.csv,627,0.00459594169514281,0.0,1,108,19,271,23,85,19,92,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_588.csv,627,0.045959416951428106,0.0,1,4,3,7,4,3,3,3,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_732.csv,628,4.583104992739379e-05,0.0,7,162,16,619,16,89,18,39,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_732.csv,628,0.0004583104992739379,0.0,2,181,25,174,24,92,22,42,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_732.csv,628,0.00458310499273938,0.0,1,147,21,258,17,76,23,40,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_732.csv,628,0.04583104992739379,0.0,2,36,12,237,14,31,14,27,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_634.csv,629,4.546776932179879e-05,0.0,7,245,18,433,18,172,15,51,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_634.csv,629,0.00045467769321798785,0.0,2,188,25,127,17,131,25,27,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_634.csv,629,0.004546776932179878,0.0,1,165,20,134,17,88,21,67,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_634.csv,629,0.04546776932179879,0.0,1,68,16,27,11,20,12,9,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_317.csv,630,4.575353686016422e-05,0.0,7,119,19,283,13,313,14,95,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_317.csv,630,0.00045753536860164217,0.0,2,234,27,119,22,122,26,75,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_317.csv,630,0.0045753536860164215,0.0,1,145,24,122,18,127,19,32,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_317.csv,630,0.04575353686016422,0.0,1,22,10,12,8,17,10,7,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_6.csv,631,4.6042515320891974e-05,0.0,4,88,14,301,18,88,18,34,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_6.csv,631,0.0004604251532089197,0.0,1,123,20,149,21,111,21,48,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_6.csv,631,0.004604251532089197,0.0,1,108,17,142,20,117,24,29,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_6.csv,631,0.04604251532089197,0.0,1,5,4,19,4,18,4,18,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_761.csv,632,4.55598643161658e-05,0.0,7,85,15,500,12,162,16,79,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_761.csv,632,0.000455598643161658,0.0,2,244,29,131,23,118,23,86,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_761.csv,632,0.00455598643161658,0.0,1,152,20,103,23,72,15,25,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_761.csv,632,0.0455598643161658,0.0,1,48,14,42,13,29,11,23,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_928.csv,633,4.5934205164861667e-05,0.0,5,176,15,353,20,302,20,78,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_928.csv,633,0.00045934205164861665,0.0,1,130,24,106,22,109,22,44,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_928.csv,633,0.004593420516486166,0.0,1,111,17,84,18,77,21,28,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_928.csv,633,0.045934205164861665,0.0,1,8,4,39,3,114,3,3,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_619.csv,634,4.577571400678228e-05,0.0,6,154,21,337,22,118,25,72,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_619.csv,634,0.00045775714006782283,0.0,1,167,24,238,24,187,18,46,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_619.csv,634,0.004577571400678228,0.0,1,150,21,215,23,102,20,33,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_619.csv,634,0.045775714006782285,0.0,1,17,8,9,7,5,5,5,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_334.csv,635,4.592868296401209e-05,0.0,7,922,17,389,17,413,14,61,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_334.csv,635,0.00045928682964012086,0.0,1,162,21,178,24,142,16,37,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_334.csv,635,0.004592868296401208,0.0,1,100,17,161,23,99,19,41,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_334.csv,635,0.04592868296401209,0.0,1,16,7,130,6,58,5,13,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_246.csv,636,4.547122013666169e-05,0.0,8,198,14,571,14,554,16,123,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_246.csv,636,0.00045471220136661687,0.0,2,232,24,192,32,118,24,190,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_246.csv,636,0.004547122013666169,0.0,1,152,20,181,25,181,18,55,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_246.csv,636,0.04547122013666169,0.0,1,30,15,81,6,24,6,21,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_636.csv,637,4.5916577161310456e-05,0.0,3,162,18,370,15,169,25,97,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_636.csv,637,0.00045916577161310456,0.0,1,139,22,201,21,89,21,59,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_636.csv,637,0.004591657716131046,0.0,1,103,23,177,18,93,12,74,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_636.csv,637,0.04591657716131046,0.0,2,2,2,126,2,136,3,14,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_18.csv,638,4.561873203679687e-05,0.0,3,364,26,315,32,167,24,112,35
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_18.csv,638,0.00045618732036796874,0.0,1,158,20,155,20,217,19,40,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_18.csv,638,0.004561873203679687,0.0,1,150,21,156,22,101,20,74,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_18.csv,638,0.04561873203679687,0.0,1,19,7,10,7,9,8,5,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_27.csv,639,4.59223151538272e-05,0.0,6,161,31,365,28,179,20,163,35
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_27.csv,639,0.000459223151538272,0.0,2,142,23,125,26,130,34,59,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_27.csv,639,0.00459223151538272,0.0,1,110,18,71,13,82,11,22,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_27.csv,639,0.0459223151538272,0.0,1,42,16,15,10,12,9,13,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_3.csv,640,4.560297503624965e-05,0.0,7,913,13,405,13,166,14,94,23
